csm_state_date,ticker,adjusted_close,csm_return_12_1,csm_score,csm_high,csm001_valid_observation,month,monthly_return,rsm_residual_sum_12_1,rsm_score,rsm_state,rsm_valid_observation,rsm_high,rsm_low,csm_low,future_return_1m,year,interaction_state,agreement_state
2020-05-29,GEN,19.94688415527344,0.9868431729893344,0.9896049896049895,True,True,2020-05-31,0.0709915234475691,0.4996231492555294,0.9612903225806452,TOP_DECILE,True,True,False,False,-0.1245184507194171,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-06-30,GEN,17.4631290435791,0.7279293911111981,0.9875518672199172,True,True,2020-06-30,-0.1245184507194171,0.6857332263647962,0.989247311827957,TOP_DECILE,True,True,False,False,0.0816947109175272,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-07-31,GEN,18.88977432250977,0.620729840925186,0.9688796680497924,True,True,2020-07-31,0.0816947109175272,0.6095066637240386,0.9806451612903224,TOP_DECILE,True,True,False,False,0.1025883100850773,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-08-31,GEN,20.82764434814453,0.6239305924470704,0.941908713692946,True,True,2020-08-31,0.1025883100850773,0.4922080654839427,0.9570815450643776,TOP_DECILE,True,True,False,False,-0.1139457881748226,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-09-30,GEN,18.454421997070312,0.7707248709315828,0.94824016563147,True,True,2020-09-30,-0.1139457881748226,0.3766939459185743,0.9079229122055674,TOP_DECILE,True,True,False,False,-0.0129557005826717,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-10-30,GEN,18.21533203125,0.6021034287147728,0.9316770186335404,True,True,2020-10-31,-0.0129557005826717,0.3901548392425715,0.9401709401709402,TOP_DECILE,True,True,False,False,-0.1077842279855247,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-11-30,GEN,16.25200653076172,0.4575720843972481,0.906832298136646,True,True,2020-11-30,-0.1077842279855247,0.3528126175456305,0.9232409381663113,TOP_DECILE,True,True,False,False,0.1398790620336374,2020,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2020-12-31,GEN,18.52532196044922,0.2420759954012152,0.7142857142857143,False,True,2020-12-31,0.1398790620336374,0.3842912041247981,0.925531914893617,TOP_DECILE,True,True,False,True,0.0139558865984859,2020,CSM_LOW_x_RSM_HIGH,RSM_ONLY
2021-01-29,GEN,18.783859252929688,0.3048836427737829,0.7598343685300207,False,True,2021-01-31,0.0139558865984859,0.2109083575408509,0.8127659574468085,MIDDLE,True,False,False,True,-0.0684515226816158,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-02-26,GEN,17.498075485229492,0.1192326882262859,0.3623188405797101,False,True,2021-02-28,-0.0684515226816158,0.2429940958651767,0.8276595744680851,MIDDLE,True,False,False,True,0.0896976476316682,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-03-31,GEN,19.067611694335938,0.0915990710922698,0.1051546391752577,False,True,2021-03-31,0.0896976476316682,0.032961337038683,0.6878980891719745,MIDDLE,True,False,False,True,0.016462970594943,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-04-30,GEN,19.381521224975582,0.0237814757461596,0.0536082474226804,False,True,2021-04-30,0.016462970594943,-0.0762785486067954,0.505307855626327,MIDDLE,True,False,False,True,0.2799631235509645,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-05-28,GEN,24.807632446289062,-0.0108077979619642,0.0474226804123711,False,True,2021-05-31,0.2799631235509645,-0.0143982123079324,0.5699152542372882,MIDDLE,True,False,False,True,-0.0115616655994951,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-06-30,GEN,24.520814895629883,0.4323842096772625,0.490721649484536,False,True,2021-06-30,-0.0115616655994951,-0.0873710313036109,0.4947145877378435,MIDDLE,True,False,False,True,-0.0881704055135789,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-07-30,GEN,22.35880470275879,0.3177591848733674,0.4206185567010309,False,True,2021-07-31,-0.0881704055135789,0.3676453446235933,0.9112050739957716,TOP_DECILE,True,True,False,True,0.0753083846870616,2021,CSM_LOW_x_RSM_HIGH,RSM_ONLY
2021-08-31,GEN,24.04261016845703,0.0640002952466389,0.1298969072164948,False,True,2021-08-31,0.0753083846870616,0.297107092286529,0.8816067653276956,MIDDLE,True,False,False,True,-0.0474396703850108,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-09-30,GEN,22.90203666687012,0.3028102517799722,0.3415637860082304,False,True,2021-09-30,-0.0474396703850108,0.1405770320816903,0.6871035940803383,MIDDLE,True,False,False,True,0.0059288282433722,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-10-29,GEN,23.037818908691406,0.2548543154097691,0.3559670781893004,False,True,2021-10-31,0.0059288282433722,0.2638780469225873,0.828752642706131,MIDDLE,True,False,False,True,-0.0186251516336696,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-11-30,GEN,22.608736038208008,0.4175368970647122,0.6995884773662552,False,True,2021-11-30,-0.0186251516336696,0.152892957258599,0.7441860465116279,MIDDLE,True,False,False,True,0.0454726874087454,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2021-12-31,GEN,23.63681602478028,0.1698383873161102,0.4672131147540984,False,True,2021-12-31,0.0454726874087454,0.261048659062769,0.8520084566596194,MIDDLE,True,False,False,True,0.0011547307770609,2021,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-01-31,GEN,23.66411018371582,0.2471139120480996,0.4344262295081967,False,True,2022-01-31,0.0011547307770609,0.0785109040500231,0.6976744186046512,MIDDLE,True,False,False,True,0.1191494928309124,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-02-28,GEN,26.48367691040039,0.3059463256576891,0.8323108384458078,False,True,2022-02-28,0.1191494928309124,-0.0040449911144773,0.4915611814345991,MIDDLE,True,False,False,True,-0.0848859717996461,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-03-31,GEN,24.235584259033203,0.4085291578614509,0.9079754601226994,True,True,2022-03-31,-0.0848859717996461,0.0437086814151874,0.6181434599156118,MIDDLE,True,False,False,False,-0.0558071955087922,2022,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2022-04-29,GEN,22.88306427001953,0.2820388999693846,0.8207739307535642,False,True,2022-04-30,-0.0558071955087922,0.0815703962830269,0.7046413502109705,MIDDLE,True,False,False,True,-0.0279551693062014,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-05-31,GEN,22.243364334106445,-0.0851864422055812,0.340122199592668,False,True,2022-05-31,-0.0279551693062014,0.0268346397110999,0.6160337552742616,MIDDLE,True,False,False,True,-0.0931830403014801,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-06-30,GEN,20.1706600189209,-0.0928782575626933,0.3319755600814664,False,True,2022-06-30,-0.0931830403014801,-0.324938186032038,0.1751054852320675,MIDDLE,True,False,False,True,0.1170309690517517,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-07-29,GEN,22.53125190734864,-0.0764557498051685,0.5650406504065041,False,True,2022-07-31,0.1170309690517517,-0.320925584155308,0.1582278481012658,MIDDLE,True,False,False,True,-0.0742183204497809,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-08-31,GEN,20.859020233154297,-0.0533105565838747,0.5426829268292683,False,True,2022-08-31,-0.0742183204497809,-0.2864060058404275,0.2215189873417721,MIDDLE,True,False,False,True,-0.1084552365580013,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-09-30,GEN,18.59675025939941,-0.0892067576099566,0.4369918699186992,False,True,2022-09-30,-0.1084552365580013,-0.2462034393282089,0.2168421052631579,MIDDLE,True,False,False,True,0.1186696113344205,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-10-31,GEN,20.803619384765625,-0.1927729646150021,0.4695121951219512,False,True,2022-10-31,0.1186696113344205,-0.3025943666922995,0.1642105263157894,MIDDLE,True,False,False,True,0.0247914017013524,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-11-30,GEN,21.31937026977539,-0.0798415555116304,0.5182926829268293,False,True,2022-11-30,0.0247914017013524,-0.3254041284339743,0.151578947368421,MIDDLE,True,False,False,True,-0.0666375009058384,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2022-12-30,GEN,19.898700714111328,-0.1056177736211939,0.4430894308943089,False,True,2022-12-31,-0.0666375009058384,-0.2269989394576489,0.2252631578947368,MIDDLE,True,False,False,True,0.0737283432301476,2022,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-01-31,GEN,21.365798950195312,-0.1541496744034763,0.3184584178498986,False,True,2023-01-31,0.0737283432301476,-0.2605688366576064,0.1995798319327731,MIDDLE,True,False,False,True,-0.1471562865788381,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-02-28,GEN,18.22168731689453,-0.1842888087765531,0.1724137931034483,False,True,2023-02-28,-0.1471562865788381,-0.3122908928512278,0.134453781512605,MIDDLE,True,False,False,True,-0.1204509969841142,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-03-31,GEN,16.026866912841797,-0.2745632928411015,0.1176470588235294,False,True,2023-03-31,-0.1204509969841142,-0.394910759339748,0.0336134453781512,BOTTOM_DECILE,True,False,True,True,0.0297201111929101,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-04-28,GEN,16.50318717956543,-0.3338778982169033,0.0527383367139959,False,True,2023-04-30,0.0297201111929101,-0.4188403453483384,0.0271398747390396,BOTTOM_DECILE,True,False,True,True,0.0004004658579452,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-05-31,GEN,16.509796142578125,-0.280361114039959,0.0811359026369168,False,True,2023-05-31,0.0004004658579452,-0.503624959420171,0.0271398747390396,BOTTOM_DECILE,True,False,True,True,0.0575825380365364,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-06-30,GEN,17.460472106933594,-0.1939738710436488,0.0933062880324543,False,True,2023-06-30,0.0575825380365364,-0.4089702002613323,0.0498960498960499,BOTTOM_DECILE,True,False,True,True,0.0485175517209586,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-07-31,GEN,18.3076114654541,-0.2313220411408666,0.0628803245436105,False,True,2023-07-31,0.0485175517209586,-0.2554977615220025,0.2240663900414937,MIDDLE,True,False,False,True,0.0476269060217047,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-08-31,GEN,19.17954635620117,-0.156890173197622,0.0730223123732251,False,True,2023-08-31,0.0476269060217047,-0.3161315367764639,0.1701244813278008,MIDDLE,True,False,False,True,-0.1269135843230132,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-09-29,GEN,16.74540138244629,-0.008047080176388,0.2109533468559837,False,True,2023-09-30,-0.1269135843230132,-0.2338375311744851,0.2261410788381742,MIDDLE,True,False,False,True,-0.0576922967401123,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-10-31,GEN,15.77932071685791,-0.2029630246822583,0.1135902636916835,False,True,2023-10-31,-0.0576922967401123,-0.0542389192703742,0.4658385093167702,MIDDLE,True,False,False,True,0.3335011501698586,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-11-30,GEN,21.0417423248291,-0.2487350585344749,0.1115618661257606,False,True,2023-11-30,0.3335011501698586,-0.2069918541882918,0.2898550724637681,MIDDLE,True,False,False,True,0.0335144348683045,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2023-12-29,GEN,21.746944427490234,0.0700598412418582,0.4797570850202429,False,True,2023-12-31,0.0335144348683045,-0.1996186328234729,0.3519668737060041,MIDDLE,True,False,False,True,0.0289220115453343,2023,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-01-31,GEN,22.37590980529785,0.03219358956369,0.3947368421052631,False,True,2024-01-31,0.0289220115453343,0.1250213585724555,0.7474120082815735,MIDDLE,True,False,False,True,-0.0793552631006936,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-02-29,GEN,20.60026359558105,0.253608763026236,0.6862348178137652,False,True,2024-02-29,-0.0793552631006936,-0.0198834789112215,0.6356107660455487,MIDDLE,True,False,False,True,0.0423452829047921,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-03-28,GEN,21.47258758544922,0.3152317202139347,0.6295546558704453,False,True,2024-03-31,0.0423452829047921,0.1832262593756669,0.8260869565217391,MIDDLE,True,False,False,True,-0.1008929792801801,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-04-30,GEN,19.30615425109864,0.2958899489772981,0.6153846153846154,False,True,2024-04-30,-0.1008929792801801,0.1992413704783052,0.7958762886597938,MIDDLE,True,False,False,True,0.238964886828028,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-05-31,GEN,23.919647216796875,0.1583440081479796,0.4505050505050505,False,True,2024-05-31,0.238964886828028,0.1401967765340811,0.7443298969072165,MIDDLE,True,False,False,True,0.006041169355919,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-06-28,GEN,24.064149856567383,0.3724402016827599,0.7818181818181819,False,True,2024-06-30,0.006041169355919,0.0524511992636637,0.6701030927835051,MIDDLE,True,False,False,True,0.0404323053577664,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-07-31,GEN,25.037118911743164,0.3096983985245132,0.797979797979798,False,True,2024-07-31,0.0404323053577664,0.2325444744630709,0.8721649484536083,MIDDLE,True,False,False,True,0.0231449566649126,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-08-30,GEN,25.616601943969727,0.267111028367867,0.6565656565656566,False,True,2024-08-31,0.0231449566649126,0.2404703812398421,0.8989690721649485,MIDDLE,True,False,False,True,0.036659085153863,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-09-30,GEN,26.555683135986328,0.5171597465776672,0.8222222222222222,False,True,2024-09-30,0.036659085153863,0.1060839609732263,0.777319587628866,MIDDLE,True,False,False,True,0.0612469767272823,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-10-31,GEN,28.182138442993164,0.6565598422852132,0.8326612903225806,False,True,2024-10-31,0.0612469767272823,0.2136640816954474,0.8374485596707819,MIDDLE,True,False,False,True,0.064270673518433,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-11-29,GEN,29.993423461914062,0.2557532389075823,0.5,False,True,2024-11-30,0.064270673518433,0.2649008997395068,0.8477366255144033,MIDDLE,True,False,False,True,-0.1124798349044005,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2024-12-31,GEN,26.619768142700195,0.379201733922651,0.7116935483870968,False,True,2024-12-31,-0.1124798349044005,0.0657543810050948,0.6296296296296297,MIDDLE,True,False,False,True,-0.0171657856506949,2024,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-01-31,GEN,26.162818908691406,0.1653426980970072,0.5423387096774194,False,True,2025-01-31,-0.0171657856506949,0.1378938329097875,0.7069672131147541,MIDDLE,True,False,False,True,0.0201586340656003,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-02-28,GEN,26.69022560119629,0.3082654245017622,0.7278225806451613,False,True,2025-02-28,0.0201586340656003,0.0284615598617152,0.6147540983606558,MIDDLE,True,False,False,True,-0.0289059850865036,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-03-31,GEN,25.91871833801269,0.2598637837639279,0.7329317269076305,False,True,2025-03-31,-0.0289059850865036,0.0823228189266773,0.6748466257668712,MIDDLE,True,False,False,True,-0.0252447719542302,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-04-30,GEN,25.26440620422364,0.3106234600223312,0.8052208835341366,False,True,2025-04-30,-0.0252447719542302,0.1415689631295883,0.7177914110429447,MIDDLE,True,False,False,True,0.1056862822813979,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-05-30,GEN,27.93450736999512,0.0570711862177677,0.4718875502008032,False,True,2025-05-31,0.1056862822813979,0.2228903290890684,0.780040733197556,MIDDLE,True,False,False,True,0.032303346907941,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-06-30,GEN,28.836885452270508,0.1785420212114645,0.6164658634538153,False,True,2025-06-30,0.032303346907941,0.030670027733133,0.5132382892057027,MIDDLE,True,False,False,True,0.0030612151083353,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-07-31,GEN,28.925161361694336,0.1642997671709081,0.6164658634538153,False,True,2025-07-31,0.0030612151083353,0.0578934589840665,0.5417515274949084,MIDDLE,True,False,False,True,0.028159826021761,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-08-29,GEN,29.739688873291016,0.1338704690853476,0.5823293172690763,False,True,2025-08-31,0.028159826021761,0.0749817448895547,0.6361788617886179,MIDDLE,True,False,False,True,-0.0599337667220234,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-09-30,GEN,27.95727729797364,0.1306159675657552,0.5923694779116466,False,True,2025-09-30,-0.0599337667220234,0.0407828695687262,0.6199186991869918,MIDDLE,True,False,False,True,-0.0715040219571128,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-10-31,GEN,25.95821952819824,0.0535748921851912,0.4879518072289157,False,True,2025-10-31,-0.0715040219571128,-0.0117354107804616,0.6036585365853658,MIDDLE,True,False,False,True,0.0050848729163857,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-11-28,GEN,26.09021377563477,-0.1449056679690368,0.2449799196787148,False,True,2025-11-30,0.0050848729163857,-0.1841393576887886,0.3638211382113821,MIDDLE,True,False,False,True,0.0413347354070747,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2025-12-30,GEN,27.16864585876465,-0.0367795556061305,0.3172690763052209,False,True,2025-12-31,0.0413347354070747,-0.2230099766526845,0.3638211382113821,MIDDLE,True,False,False,True,,2025,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-02-28,GILD,56.82023239135742,0.8691476247794918,0.9664429530201344,True,True,2014-02-28,0.0265344053890308,0.2156337873507723,0.8978622327790974,MIDDLE,True,False,False,False,-0.14409963341594,2014,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2014-03-31,GILD,48.6324577331543,0.7255107141512522,0.9217002237136466,True,True,2014-03-31,-0.14409963341594,0.2187039821134563,0.9028436018957346,TOP_DECILE,True,True,False,False,0.1076771942440908,2014,CSM_HIGH_x_RSM_HIGH,BOTH_HIGH
2014-04-30,GILD,53.86906433105469,0.3992888915816499,0.7695749440715883,False,True,2014-04-30,0.1076771942440908,0.0712710594302157,0.6966824644549763,MIDDLE,True,False,False,True,0.0346542975892281,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-05-30,GILD,55.73585891723633,0.4066312056737589,0.8772321428571429,False,True,2014-05-31,0.0346542975892281,-0.0994895398398499,0.392434988179669,MIDDLE,True,False,False,True,0.0209332521423677,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-06-30,GILD,56.902591705322266,0.5839670562038204,0.9223946784922394,True,True,2014-06-30,0.0209332521423677,0.0003025898496684,0.5177304964539007,MIDDLE,True,False,False,False,0.1042094306149903,2014,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2014-07-31,GILD,62.83237838745117,0.3890876959619609,0.8226164079822617,False,True,2014-07-31,0.1042094306149903,0.0662940017536909,0.6376470588235295,MIDDLE,True,False,False,True,0.1748770621762403,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2014-08-29,GILD,73.82032012939453,0.5025441607726797,0.9223946784922394,True,True,2014-08-31,0.1748770621762403,-0.1181582396593749,0.2816901408450704,MIDDLE,True,False,False,False,-0.0103201014244127,2014,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2014-09-30,GILD,73.05848693847656,0.7108321190495006,0.9689578713968958,True,True,2014-09-30,-0.0103201014244127,0.0098587661567158,0.5245901639344263,MIDDLE,True,False,False,False,0.0521373294394003,2014,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2014-10-31,GILD,76.86756134033203,0.4689523469809582,0.9557522123893806,True,True,2014-10-31,0.0521373294394003,0.125623407771377,0.7330210772833724,MIDDLE,True,False,False,False,-0.1042855292483463,2014,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2014-11-28,GILD,68.85138702392578,0.4835853320756671,0.9492273730684326,True,True,2014-11-30,-0.1042855292483463,-0.0107473808183682,0.5011709601873536,MIDDLE,True,False,False,False,-0.0604069659789047,2014,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2014-12-31,GILD,64.6922836303711,0.3388812308288949,0.8414096916299559,False,True,2014-12-31,-0.0604069659789047,-0.0292431698160934,0.4018691588785046,MIDDLE,True,False,False,True,0.1121367010926666,2014,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-01-30,GILD,71.94666290283203,0.1687933250755646,0.4295154185022026,False,True,2015-01-31,0.1121367010926666,-0.2032792901097864,0.1883720930232558,MIDDLE,True,False,False,True,-0.0124011247701929,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-02-27,GILD,71.054443359375,0.2247455317049806,0.6651982378854625,False,True,2015-02-28,-0.0124011247701929,-0.3603987057091687,0.0488372093023255,BOTTOM_DECILE,True,False,True,True,-0.0521583877074893,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-03-31,GILD,67.34835815429688,0.4652838127035157,0.9162995594713657,True,True,2015-03-31,-0.0521583877074893,-0.2225032236310515,0.1577726218097447,MIDDLE,True,False,False,False,0.0242530034605557,2015,CSM_HIGH_x_RSM_LOW,CSM_ONLY
2015-04-30,GILD,68.98175811767578,0.2502232773230401,0.6519823788546255,False,True,2015-04-30,0.0242530034605557,-0.1642897519226533,0.2258064516129032,MIDDLE,True,False,False,True,0.1170037041104665,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-05-29,GILD,77.0528793334961,0.2465889934695087,0.7098901098901099,False,True,2015-05-31,0.1170037041104665,-0.365903141326356,0.0691244239631336,BOTTOM_DECILE,True,False,True,True,0.0466208392020377,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-06-30,GILD,80.64514923095703,0.3759499856301738,0.8728070175438597,False,True,2015-06-30,0.0466208392020377,-0.3606410274776802,0.0622119815668202,BOTTOM_DECILE,True,False,True,True,0.0066621439405671,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-07-31,GILD,81.18241882324219,0.2717664621816194,0.7571115973741794,False,True,2015-07-31,0.0066621439405671,-0.2369201267424958,0.160919540229885,MIDDLE,True,False,False,True,-0.1085185600778592,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-08-31,GILD,72.37261962890625,0.0997299751740867,0.4551422319474836,False,True,2015-08-31,-0.1085185600778592,-0.2989952223645943,0.1379310344827586,MIDDLE,True,False,False,True,-0.0618007080732665,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-09-30,GILD,67.89994049072266,-0.0093879210795576,0.314410480349345,False,True,2015-09-30,-0.0618007080732665,-0.4731717732715662,0.0390804597701149,BOTTOM_DECILE,True,False,True,True,0.1012324910017448,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-10-30,GILD,74.77362060546875,-0.133125707428498,0.2091503267973856,False,True,2015-10-31,0.1012324910017448,-0.4872286816667214,0.0344827586206896,BOTTOM_DECILE,True,False,True,True,-0.020068407163223,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-11-30,GILD,73.27303314208984,0.0968624373080846,0.6034858387799564,False,True,2015-11-30,-0.020068407163223,-0.523042809772883,0.0229357798165137,BOTTOM_DECILE,True,False,True,True,-0.0408937152821994,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2015-12-31,GILD,70.27662658691406,0.1314634251906425,0.6470588235294118,False,True,2015-12-31,-0.0408937152821994,-0.3104156810629835,0.1418764302059496,MIDDLE,True,False,False,True,-0.1797609305442078,2015,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-01-29,GILD,57.64363479614258,0.0039592493421169,0.3899782135076253,False,True,2016-01-31,-0.1797609305442078,-0.2717446112774504,0.1899313501144164,MIDDLE,True,False,False,True,0.0512041844140265,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-02-29,GILD,60.59523010253906,-0.1444627051700975,0.3572984749455338,False,True,2016-02-29,0.0512041844140265,-0.4253488010299381,0.0892448512585812,BOTTOM_DECILE,True,False,True,True,0.0579112850649268,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-03-31,GILD,64.10437774658203,-0.0751096801761408,0.3869565217391304,False,True,2016-03-31,0.0579112850649268,-0.4298646762714949,0.0663615560640732,BOTTOM_DECILE,True,False,True,True,-0.0397343509607918,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-04-29,GILD,61.55723190307617,-0.0707053647831567,0.2956521739130435,False,True,2016-04-30,-0.0397343509607918,-0.3256035767677444,0.1075514874141876,MIDDLE,True,False,False,True,-0.0130374194878941,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-05-31,GILD,60.75468444824219,-0.2137794575834769,0.1065217391304347,False,True,2016-05-31,-0.0130374194878941,-0.3467863156419828,0.0981735159817351,BOTTOM_DECILE,True,False,True,True,-0.0364170956588262,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-06-30,GILD,58.54217529296875,-0.2438845964507725,0.0565217391304347,False,True,2016-06-30,-0.0364170956588262,-0.4505694703114088,0.0454545454545454,BOTTOM_DECILE,True,False,True,True,-0.0473509886306175,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-07-29,GILD,55.770145416259766,-0.2890637807551515,0.0539956803455723,False,True,2016-07-31,-0.0473509886306175,-0.5424229855556462,0.0136054421768707,BOTTOM_DECILE,True,False,True,True,-0.0137153638600887,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-08-31,GILD,55.0052375793457,-0.2012159153377528,0.0431965442764578,False,True,2016-08-31,-0.0137153638600887,-0.515121190938976,0.0271493212669683,BOTTOM_DECILE,True,False,True,True,0.0155559638048827,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-09-30,GILD,55.86089706420898,-0.1905674478990658,0.0237580993520518,False,True,2016-09-30,0.0155559638048827,-0.5485762537165166,0.0113122171945701,BOTTOM_DECILE,True,False,True,True,-0.0693882699191639,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-10-31,GILD,51.984806060791016,-0.2529330984392181,0.0193965517241379,False,True,2016-10-31,-0.0693882699191639,-0.473957792363447,0.0226244343891402,BOTTOM_DECILE,True,False,True,True,0.0009503573838351,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
2016-11-30,GILD,52.034210205078125,-0.2897954893183508,0.021505376344086,False,True,2016-11-30,0.0009503573838351,-0.4618249112833268,0.0225225225225225,BOTTOM_DECILE,True,False,True,True,-0.0221025602076646,2016,CSM_LOW_x_RSM_LOW,BOTH_NOT_HIGH
